37797,300142,0,0,0.0,0,0,0,0,0,0,0,0
37797,451776,0,0,0.782608695652174,0.42857142857142855,0.3333333333333333,0,0.010574018126888218,0,0,0,0
37797,68704,0,0,0.0,0,0,0,0,0,0,0,0
37797,398424,0,0,0.5,0.6,0.3333333333333333,0,0.14285714285714285,0,0,0,0
37797,470181,0,0,0.5333333333333333,0.75,1.0,0,0.8571428571428571,0.0,0,0.0,0.0
37797,58218,0,0,0.0,0,0,0,0,0,0,0,0
37797,411492,0,0,0.8,0.6,0.6666666666666666,0,0.42857142857142855,0.0,0,0.0,0.0
37797,336973,0,0,0.0,0,0,0,0,0,0,0,0
37797,10466,0,0,0.0,0,0,0,0,0,0,0,0
37797,298316,0,0,0.0,0.3333333333333333,1.0,0,0.42857142857142855,0.0,0,0.0,0.0
37797,463257,0,0,0.5555555555555556,1.0,0.6,0,0.3888888888888889,0.0,0,0.0,0.0
37797,388977,0,0,0.0,0,0,0,0,0,0,0,0
37797,456119,0,0,0.0,0.3333333333333333,1.0,0,0.5384615384615384,0.0,0,0.0,0.0
37797,460882,0,0,0.5555555555555556,1.0,1.0,0,0.5,0.0,0,0.0,0.0
37797,451326,0,0,0.5555555555555556,1.0,0.42857142857142855,1,0.875,0.0,0,0.0,0.055172413793103454
37797,431927,0,0,0.4878048780487805,0.3333333333333333,0.6,0,0.42857142857142855,0.0,0,0.0,0.0
37797,445735,0,0,0.5555555555555556,1.0,0.2727272727272727,1,0.4375,0.0,0,0.0,0.012698412698412698
37797,382880,0,0,0.0,0.42857142857142855,1.0,0,0.42857142857142855,0.0,0,0.0,0.0
37797,169706,0,0,0.5,0.6,0.6666666666666666,0,0.42857142857142855,0.0,0,0.0,0.0
37797,475383,0,0,0.6111111111111112,1.0,0.42857142857142855,1,0.8571428571428571,0.0,0,0.0,0.0
37797,174837,0,0,0.8,0.5,0.3333333333333333,0,0.2857142857142857,0,0,0,0
37797,11627,0,0,0.0,0,0,0,0,0,0,0,0
37797,318088,0,0,0.0,0,0,0,0,0,0,0,0
37797,98550,0,0,0.5555555555555556,1.0,1.0,0,0.7142857142857143,0.0,0,0.0,0.0
37797,246440,0,0,0.0,0,0,0,0,0,0,0,0
37797,220696,0,0,0.5333333333333333,0.75,1.0,0,0.42857142857142855,0.0,0,0.0,0.0
37797,449346,0,0,0.5555555555555556,1.0,0.3,0,0.8571428571428571,0.0,0,0.0,0.0
37797,418719,0,0,0.0,0,0,0,0,0,0,0,0
37797,450167,0,0,0.6111111111111112,1.0,0.6,1,0.15555555555555556,0.26666666666666666,0,0.0,0.26666666666666666
37797,520107,0,0,0.0,0,0,0,0,0,0,0,0
37797,236742,0,0,0.0,0,0,0,0,0,0,0,0
37797,444574,0,0,0.5555555555555556,1.0,0.42857142857142855,1,0.2692307692307692,0.0,0,0.0,0.03076923076923077
37797,109054,0,0,0.6111111111111112,1.0,1.0,1,0.35,0.26666666666666666,0,0.0,0.26666666666666666
37797,446549,0,0,0.4444444444444444,1.0,1.0,0,0.875,0.0,0,0.0,0.0
37797,410329,0,0,0.0,0,0,0,0,0,0,0,0
37797,90530,0,0,0.0,0,0,0,0,0,0,0,0
37797,470882,0,0,0.782608695652174,0.42857142857142855,0.6666666666666666,0,0.42857142857142855,0.0,0,0,0.0
37797,449716,0,0,0.5333333333333333,0.6,1.0,0,0.28,0.0,0,0.0,0.0
37797,185571,0,0,0.782608695652174,0.42857142857142855,0.3333333333333333,0,0.14285714285714285,0,0,0,0
37797,315710,0,0,0.0,0,0,0,0,0,0,0,0
37797,450537,0,0,0.5555555555555556,1.0,1.0,0,0.875,0.0,0,0.0,0.0
37797,310512,0,0,0.0,0,0,0,0,0,0,0,0
37797,536179,0,0,0.4444444444444444,1.0,0.75,0,0.3684210526315789,0.0,0,0.0,0.0
37797,467644,0,0,0.5555555555555556,1.0,0.75,0,0.7142857142857143,0.0,0,0.0,0.0
37797,150191,0,0,0.0,0,0,0,0,0,0,0,0
37797,176109,0,0,0.0,0,0,0,0,0,0,0,0
37797,446119,0,0,0.6888888888888889,0.5,1.0,0,0.2857142857142857,0.0,0,0.0,0.0
37797,473257,0,0,0.5555555555555556,1.0,0.375,1,0.28,0.26666666666666666,0,0.0,0.26666666666666666
37797,294620,0,0,0.0,0,0,0,0,0,0,0,0
37797,371514,0,0,0.0,0,0,0,0,0,0,0,0
37797,101521,0,0,0.5555555555555556,1.0,0.75,0,0.7142857142857143,0.0,0,0.0,0.0
37797,406642,0,0,0.5882352941176471,1.0,0.3333333333333333,0,1.0,0.0,0,0.0,0.0
37797,450022,0,0,0.5555555555555556,1.0,0.3333333333333333,0,0.7777777777777778,0.0,0,0.0,0.0
37797,136652,0,0,0.0,0,0,0,0,0,0,0,0
37797,295932,0,0,0.5333333333333333,0.75,0.75,0,0.5384615384615384,0.0,0,0,0.0
37797,237915,0,0,0.0,0,0,0,0,0,0,0,0
37797,203549,0,0,0.5333333333333333,0.6,1.0,0,1.0,0.0,0,0.0,0.0
37797,497806,0,0,0.5555555555555556,1.0,0.5,1,0.22580645161290322,0.0,0,0.275,0.041025641025641026
37797,440921,0,0,0.0,0,0,0,0,0,0,0,0
37797,90025,0,0,0.0,0,0,0,0,0,0,0,0
37797,464984,0,0,0.0,0,0,0,0,0,0,0,0
37797,404385,1,0,0.3333333333333333,1.0,1.0,0,0.5833333333333334,0.0,0,0,0.0
37797,462153,0,0,0.6111111111111112,1.0,1.0,1,0.7142857142857143,0.16666666666666666,0,0.0,0.08333333333333333
37797,467701,0,0,0.5,0.75,0.3333333333333333,0,0.8571428571428571,0,0,0,0
37797,399720,0,0,0.0,0.6666666666666666,0.75,0,0.7777777777777778,0.0,0,0.0,0.0
37797,353936,0,0,0.0,0,0,0,0,0,0,0,0
37797,493146,0,0,0.0,0,0,0,0,0,0,0,0
37797,92448,0,0,0.0,0,0,0,0,0,0,0,0
37797,361847,0,0,0.5555555555555556,1.0,1.0,0,0.5714285714285714,0.0,0,0.0,0.0
37797,20896,0,0,0.0,0,0,0,0,0,0,0,0
37797,309676,0,0,0.8,0.5,0.6666666666666666,0,0.7142857142857143,0.0,0,0.0,0.0
37797,485092,0,0,0.0,0,0,0,0,0,0,0,0
37797,428340,0,0,0.5333333333333333,0.6666666666666666,1.0,0,0.1891891891891892,0.0,0,0.0,0.0
37797,133000,0,0,0.0,0,0,0,0,0,0,0,0
37797,448941,0,0,0.0,0,0,0,0,0,0,0,0
37797,156550,0,0,0.782608695652174,0.42857142857142855,0.3333333333333333,0,0.42857142857142855,0,0,0,0
37797,275265,0,0,0.7317073170731707,0.3333333333333333,0.6666666666666666,0,0.14285714285714285,0.0,0,0.0,0.0
37797,487806,0,0,0.0,0,0,0,0,0,0,0,0
37797,311616,0,0,0.5,0.6,0.6666666666666666,0,0.2857142857142857,0.0,0,0.0,0.0
37797,451633,0,0,0.6111111111111112,1.0,0.42857142857142855,1,0.7142857142857143,0.0,0,0.0,0.0
37797,328982,0,0,0.0,0,0,0,0,0,0,0,0
37797,195064,0,0,0.0,0,0,0,0,0,0,0,0
37797,119111,0,0,0.5555555555555556,1.0,0.5,0,0.875,0.0,0,0.0,0.0
37797,483516,0,0,0.0,0,0,0,0,0,0,0,0
37797,226607,0,0,0.5555555555555556,1.0,1.0,0,0.3888888888888889,0.0,0,0.0,0.0
37797,161273,0,0,0.0,0,0,0,0,0,0,0,0
37797,347426,0,0,0.0,0,0,0,0,0,0,0,0
37797,60621,0,0,0.0,0,0,0,0,0,0,0,0
37797,535610,0,0,0.0,0,0,0,0,0,0,0,0
37797,170198,0,0,0.0,0,0,0,0,0,0,0,0
37797,332526,0,0,0.4,0.5,0.6666666666666666,0,0.2857142857142857,0.0,0,0.0,0.0
37797,444962,0,0,0.5555555555555556,1.0,0.6,0,0.3333333333333333,0.0,0,0.0,0.0
37797,495092,0,0,0.6,0.75,0.75,0,1.0,0.0,0,0,0.35000000000000003
37797,284270,0,0,0.0,0,0,0,0,0,0,0,0
37797,328828,0,0,0.0,0,0,0,0,0,0,0,0
37797,476813,0,0,0.0,0,0,0,0,0,0,0,0
37797,300142,0,0,0.0,0,0,0,0,0,0,0,0
37797,451776,0,0,0.782608695652174,0.42857142857142855,0.3333333333333333,0,0.010574018126888218,0,0,0,0
37797,68704,0,0,0.0,0,0,0,0,0,0,0,0
37797,398424,0,0,0.5,0.6,0.3333333333333333,0,0.14285714285714285,0,0,0,0
37797,470181,0,0,0.5333333333333333,0.75,1.0,0,0.8571428571428571,0.0,0,0.0,0.0
37797,58218,0,0,0.0,0,0,0,0,0,0,0,0
37797,411492,0,0,0.8,0.6,0.6666666666666666,0,0.42857142857142855,0.0,0,0.0,0.0
37797,336973,0,0,0.0,0,0,0,0,0,0,0,0
37797,10466,0,0,0.0,0,0,0,0,0,0,0,0
37797,298316,0,0,0.0,0.3333333333333333,1.0,0,0.42857142857142855,0.0,0,0.0,0.0
37797,463257,0,0,0.5555555555555556,1.0,0.6,0,0.3888888888888889,0.0,0,0.0,0.0
37797,388977,0,0,0.0,0,0,0,0,0,0,0,0
37797,456119,0,0,0.0,0.3333333333333333,1.0,0,0.5384615384615384,0.0,0,0.0,0.0
37797,460882,0,0,0.5555555555555556,1.0,1.0,0,0.5,0.0,0,0.0,0.0
37797,451326,0,0,0.5555555555555556,1.0,0.42857142857142855,1,0.875,0.0,0,0.0,0.055172413793103454
37797,431927,0,0,0.4878048780487805,0.3333333333333333,0.6,0,0.42857142857142855,0.0,0,0.0,0.0
37797,445735,0,0,0.5555555555555556,1.0,0.2727272727272727,1,0.4375,0.0,0,0.0,0.012698412698412698
37797,382880,0,0,0.0,0.42857142857142855,1.0,0,0.42857142857142855,0.0,0,0.0,0.0
37797,169706,0,0,0.5,0.6,0.6666666666666666,0,0.42857142857142855,0.0,0,0.0,0.0
37797,475383,0,0,0.6111111111111112,1.0,0.42857142857142855,1,0.8571428571428571,0.0,0,0.0,0.0
37797,174837,0,0,0.8,0.5,0.3333333333333333,0,0.2857142857142857,0,0,0,0
37797,11627,0,0,0.0,0,0,0,0,0,0,0,0
37797,318088,0,0,0.0,0,0,0,0,0,0,0,0
37797,98550,0,0,0.5555555555555556,1.0,1.0,0,0.7142857142857143,0.0,0,0.0,0.0
37797,246440,0,0,0.0,0,0,0,0,0,0,0,0
37797,220696,0,0,0.5333333333333333,0.75,1.0,0,0.42857142857142855,0.0,0,0.0,0.0
37797,449346,0,0,0.5555555555555556,1.0,0.3,0,0.8571428571428571,0.0,0,0.0,0.0
37797,418719,0,0,0.0,0,0,0,0,0,0,0,0
37797,450167,0,0,0.6111111111111112,1.0,0.6,1,0.15555555555555556,0.26666666666666666,0,0.0,0.26666666666666666
37797,520107,0,0,0.0,0,0,0,0,0,0,0,0
37797,236742,0,0,0.0,0,0,0,0,0,0,0,0
37797,444574,0,0,0.5555555555555556,1.0,0.42857142857142855,1,0.2692307692307692,0.0,0,0.0,0.03076923076923077
37797,109054,0,0,0.6111111111111112,1.0,1.0,1,0.35,0.26666666666666666,0,0.0,0.26666666666666666
37797,446549,0,0,0.4444444444444444,1.0,1.0,0,0.875,0.0,0,0.0,0.0
37797,410329,0,0,0.0,0,0,0,0,0,0,0,0
37797,90530,0,0,0.0,0,0,0,0,0,0,0,0
37797,470882,0,0,0.782608695652174,0.42857142857142855,0.6666666666666666,0,0.42857142857142855,0.0,0,0,0.0
37797,449716,0,0,0.5333333333333333,0.6,1.0,0,0.28,0.0,0,0.0,0.0
37797,185571,0,0,0.782608695652174,0.42857142857142855,0.3333333333333333,0,0.14285714285714285,0,0,0,0
37797,315710,0,0,0.0,0,0,0,0,0,0,0,0
37797,450537,0,0,0.5555555555555556,1.0,1.0,0,0.875,0.0,0,0.0,0.0
37797,310512,0,0,0.0,0,0,0,0,0,0,0,0
37797,536179,0,0,0.4444444444444444,1.0,0.75,0,0.3684210526315789,0.0,0,0.0,0.0
37797,467644,0,0,0.5555555555555556,1.0,0.75,0,0.7142857142857143,0.0,0,0.0,0.0
37797,150191,0,0,0.0,0,0,0,0,0,0,0,0
37797,176109,0,0,0.0,0,0,0,0,0,0,0,0
37797,446119,0,0,0.6888888888888889,0.5,1.0,0,0.2857142857142857,0.0,0,0.0,0.0
37797,473257,0,0,0.5555555555555556,1.0,0.375,1,0.28,0.26666666666666666,0,0.0,0.26666666666666666
37797,294620,0,0,0.0,0,0,0,0,0,0,0,0
37797,371514,0,0,0.0,0,0,0,0,0,0,0,0
37797,101521,0,0,0.5555555555555556,1.0,0.75,0,0.7142857142857143,0.0,0,0.0,0.0
37797,406642,0,0,0.5882352941176471,1.0,0.3333333333333333,0,1.0,0.0,0,0.0,0.0
37797,450022,0,0,0.5555555555555556,1.0,0.3333333333333333,0,0.7777777777777778,0.0,0,0.0,0.0
37797,136652,0,0,0.0,0,0,0,0,0,0,0,0
37797,295932,0,0,0.5333333333333333,0.75,0.75,0,0.5384615384615384,0.0,0,0,0.0
